XXYXYXY,XXyXyyxYxYYXYXY,r2,0,0,True
XXyxY,XXYXYYxYXyXyy,r2,0,8,True
XXXXYXY,XXXXXXYxxYxxy,r2,2,7,True
XXyxY,XXXXYXyXXXyXYY,r2,0,4,False
XXYXXyxy,XXYYxxyXy,r2,0,0,True
XXyxY,XXyXYxyyXYYXY,r2,0,0,True
XYYxyXYxy,XXyxyxYXyyy,r2,2,7,True
XXYYXYXYY,XXYxYXYXY,r1,0,0,True
XXyyxY,XXXYYxYxyxy,r2,0,1,False
XXyxY,XXyXYYxyXyXyXY,r2,0,0,True
XXyxY,XXXXYYXYXyy,r2,0,6,True
XYXYY,XYXyxYXyxY,r2,0,0,True
XXYXY,XXyyXYYxxYxyxy,r2,0,3,False
XXyXyXYxy,XXYYxyyXyXyXy,r2,3,1,True
XYXyxY,XXXYYxyyXXYxY,r2,2,9,False
XXyxY,XXXXYYXYXyyyy,r2,2,10,True
XYYxyXYxy,XXyxYXyxYYxxY,r2,1,12,True
XYXyxY,XXXyxyyxxYYYY,r2,1,5,True
XXXyXYXY,XXYXyXyXYXY,r2,0,0,True
XYYXYYYYY,XXYxYYXYYxy,r2,3,9,True
XXyxY,XYXyyXYxy,r2,0,1,False
XXyxY,XXXYYYXXYxyyXy,r2,0,6,True
XXYxy,XXYXXyXy,r2,0,0,True
XYXyxY,XXXyXXyxYxYxY,r2,0,9,True
XXyxY,XXYXXyXyXyyxYY,r2,0,3,True
XXyxY,XXYXyXYYxyyy,r2,0,8,False
XXXXYxY,XXYXYXXyXYxY,r2,0,0,True
XXyxY,XXXyyXyxyXYYxY,r2,0,6,False
XXYXY,XXXyxxYXyXYxY,r2,2,10,False
XXYXY,XXyXYYYXXyxYXY,r2,0,0,True
XYYYXyxY,XXyyxYxYXYY,r2,0,8,True
XXYxY,XXXyxyyyxxYYY,r2,2,6,False
XXXXXyxYXy,XXXXyXXXyXYxYxy,r2,0,0,True
XXyxY,XXYXYxyyyxYxy,r2,0,11,True
XXyxY,XXYXYYxxyyxyy,r2,0,5,False
XXXXYXY,XYXyyyyXYYYY,r2,0,2,True
XXyxYXY,XXXXXXYxY,r2,3,4,False
XXYXY,XXyXYxyXYxY,r2,0,0,True
XXYXY,XXXYxYxYxyXy,r2,2,4,True
XXYXY,XXyxYxyyxyxYY,r2,0,6,False
XYXyxY,XXyXyXYxYxyxY,r2,0,9,False
XXyxY,XXXXyXyxY,r2,0,0,True
XXyxY,XXyyxYxyxYxyxY,r2,0,0,True
XXYxY,XXXyxyxyyxyxYY,r2,1,12,False
XYXyxY,XXyyxYYxyxYYYXy,r2,2,9,False
XXYxxyXY,XXyyXYXYYxY,r2,1,2,False
XXYxY,XXYYxyXyxyxYXY,r2,0,9,False
XXyxY,XXYxyyyxYxyxY,r2,0,0,True
XXYxY,XXXYYYxxxyy,r2,0,2,False
XXYXY,XXYYxyyxyxyxY,r2,0,5,False
XXyxY,XXXyXYXYXyy,r2,0,8,False
XYXyxY,XXXYxYYXYXY,r2,0,7,True
XYXyxy,XXyxYXyXXyy,r1,0,7,False
XXYXY,XXXyyxYYYxxyxy,r2,0,3,False
XYXyxY,XXXXYYXYXYYXY,r2,0,6,True
XXYxxyxy,XXXXYxYXY,r2,0,3,False
XXyxY,XXYxyXyXXyyxYY,r2,0,10,False
XXYXY,XXyXyxyxYXYYxY,r2,0,10,False
XXyxY,XXXXyyyyxYYxxY,r2,0,0,True
XYXyxY,XXYXXYxxyyxxY,r2,1,9,False
XYxYYYxyyy,XYYYxYXyyyy,r1,2,6,False
XXyxY,XXXYYxyyxYxYXy,r2,0,10,True
XYxYYxyy,XXyyXXyyy,r1,0,0,True
XXYxY,XXYxYxYXYYXYXY,r2,0,0,True
XXYXY,XXXyyXYXYxYYY,r2,0,9,True
XYXyxY,XXYYxYXXyXY,r2,0,0,True
XXYXY,XXyyXYYxxYYXy,r2,2,6,True
XYYYXyxY,XXYxYYXYxYYXyxy,r2,0,1,False
XYXyxY,XXXXYYYxxyy,r2,3,3,False
XXyxY,XXXyyXXYxxYxxY,r2,1,8,False
XXyxY,XXYXYXYxYXyyXy,r2,0,9,True
XYXyxY,XXXyXXYYxYY,r2,2,4,True
XYXyxY,XXXyXYxYYXYXY,r2,0,10,False
XXYXY,XYxYYYxyyyyy,r2,2,2,True
XXyxY,XXXYYXYYXyyXXy,r2,2,0,True
XXyxY,XXXXyxYYxyyyXY,r2,0,7,True
XXyxY,XXXyxyyxyxYYXY,r2,1,5,True
XYXyxY,XXYXyxxYxyy,r2,1,6,True
XYxyXyy,XXyXyyyXyyyyy,r2,0,6,True
XXyxY,XXYXyyxYxxy,r2,0,1,False
XXyxYXyXy,XXXXXyyyXYxxYXyy,r2,2,15,True
XXyxY,XXXyxYYxyyXYXY,r2,0,6,True
XYXyxY,XXXXYYYYXYxyy,r2,1,5,False
XXXYY,XYXYXyyXYXYY,r2,0,0,True
XYXyxY,XXYYxxYXyXyXY,r2,0,0,True
XYXyxY,XXyXYXYYxxyXY,r2,3,1,True
XXYXY,XYYXyXyyyxYYxY,r2,0,2,True
XYYYXyxY,XYYXYYXyyyxYYYY,r2,0,0,True
XYXyxY,XXXYxyxxyxyxy,r2,0,1,True
XXyxY,XXXXyxyXYXyXXY,r2,0,8,False
XYXyxY,XXXYYxYxYXyxyXy,r2,1,12,True
XXYXXyXy,XXyXYxyxY,r2,1,4,True
XXyxY,XXXYXYXyyxyyxY,r2,0,0,True
XXYxY,XXXyyxYXYxYxYY,r2,0,11,True
XXyxY,XXXXXYxyxYYxy,r2,0,10,True
XXyxY,XXYYYXyxyXyXy,r2,1,8,True
XXyxY,XXXXYXYXyyyxYY,r2,0,13,True
XXyxY,XXXXXXXYYYXyy,r2,3,7,True
XYXyxY,XXYXXyxxYXYxy,r2,0,9,True
XYXyxY,XXXXXYYxyxyxY,r2,0,3,False
XXyxY,XXYXYxxyXyyyXY,r2,0,7,False
XXyxY,XXYYYXyxyyyyxY,r2,0,0,True
XXyxY,XXXXYYXyXXYxxy,r2,0,1,False
XXYXY,XXYXXYYXXyxxY,r2,0,0,True
XYXyxY,XXyyxyxYYxyxYXy,r2,0,13,True
XXyxY,XXXXYxyyyxxYYY,r2,0,0,True
XXyxY,XXYYxxYXyxyyxY,r2,0,0,True
XXyxY,XXXXYYxyyyXXYY,r2,0,0,True
XXXXYXY,XXXXyyxYYY,r2,0,0,True
XXyxY,XXXXYYYXXyyXyy,r2,0,7,True
XXXYXYXY,XXyyXYYYY,r2,0,0,True
XXyxY,XXYXyyXYXXyxYY,r2,0,8,True
XXyxY,XXYXXYYYXyyxyyy,r2,0,3,True
XXYxyXYXyxY,XYXYXyxYXyxyxY,r2,4,9,False
XXyxY,XXXyyyXYXyxYY,r2,0,12,True
XYYxyyy,XXyxYYYY,r2,0,3,False
XYXyxY,XXXyXYxxxyxYY,r2,0,10,False
XXYXY,XXyXXyXYxYYYY,r2,0,0,True
XYXyxY,XXYxxYXyxyxyy,r2,0,2,False
XXXXYxY,XXXyxyxYxYXY,r2,0,10,True
XXyXyXYxy,XXXyxYxyXXyyXYXy,r2,1,14,False
XXYXyXXy,XXXXYxyXy,r2,0,0,True
XXYxxyxY,XXXXyyXyxxY,r2,2,1,True
XXyxY,XXYxYxxy,r2,0,1,False
XXXYY,XXXyxYXYYXXY,r2,0,9,True
XYxyXyyyy,XYYYxyyyyXyy,r2,2,0,True
XXYXY,XXYXYxyXyyyxYYY,r2,0,0,True
XXXXYXY,XXXYYXXyXYXY,r2,0,0,True
XYXyxY,XXyXYXYYYxy,r2,2,3,False
XXYXY,XXXYYYxyXXY,r2,1,1,True
XXYXXyy,XXyyxYXyxYY,r2,0,4,True
XYXYXy,XYYYXYxyXyy,r2,0,0,True
XXyxY,XXYXXyXXYXXyXy,r2,0,3,True
XXyxY,XXXYYYXyXXyyXy,r2,2,11,True
XXyxY,XXYXXYxyXyyxYY,r2,0,3,True
XXYXYXYxyxY,XXYYXyxyxyxYXY,r2,0,12,True
XXYXY,XXyxYYXyxyxYXY,r2,0,0,True
XXyxY,XXXXYYxyyyXYxY,r2,0,5,False
XXYXXyxyXYXY,XXYXyxyxyxYXY,r2,0,7,False
XXYXY,XYxYxYXyxyyy,r2,0,5,False
XYYXy,XXXYXYYxy,r2,2,7,True
XYXyxY,XXXyxYYXY,r2,0,6,True
XXyxY,XXYYXyxyxYXXyy,r2,0,10,True
XXYXY,XXXyXYYYXyxYXY,r2,0,0,True
XYYXYxy,XXYYxxYXXyxY,r2,0,1,False
XXyxY,XXXXXYXyXXXy,r2,2,0,True
XXyxY,XXXYYYXyxyyy,r2,1,9,True
XXYxY,XXYXYYxyxxy,r2,0,1,False
XXXYY,XXXyxxYxxy,r2,1,7,False
XXyxY,XXYYxxyyxYXyXy,r2,0,10,True
XXyxY,XXyyxYXYYXyXY,r2,0,0,True
XYXyxY,XXXXyxYXYXYYY,r2,0,7,True
XXYXYXXYY,XXYXYXXYYxy,r2,0,9,True
XXYXYXXYY,XXXYxYXyXYY,r2,1,4,True
XXYXXyy,XXXXXXXXyXy,r1,0,0,True
XXyxY,XXXYXXXyyxxYXy,r2,0,4,True
XXXYYXy,XXXyxxY,r1,0,1,False
XYYXyxY,XXYxxYXY,r2,0,6,True
XXYXY,XYXyyyxyXYYYY,r2,0,2,True
XXyxY,XXYYYXYXXyyXy,r2,0,7,True
XYXYXy,XYXyxYYXYXyxy,r2,0,11,True
XYXYXy,XXYXYXXyXyxYY,r2,1,6,True
XXXYYXY,XXXyXYYYXYY,r2,0,0,True
XXYxY,XXXYYxxxyxYXy,r2,0,5,False
XXyxY,XXXYYYXXyxyyXy,r2,0,6,True
XXXXXYxxxxy,XXXXXyxxyxY,r2,0,1,False
XYXyxY,XXXYXYXYxxYXy,r2,2,0,True
XXyxY,XXXXXYXXXyyxYY,r2,0,6,True
XXXyXYYXY,XXyXYYXyxY,r2,1,7,True
XXyXYXY,XXXyXyxxYxY,r2,3,5,True
XXYxY,XXyyxYXyxYxYXY,r2,0,12,True
XXYxY,XXYXXyxyxxYYYY,r2,0,0,True
XXYXY,XXyxYxYYxYXyXy,r2,2,12,False
XXyxY,XXYYYYXYXyXyXyy,r2,0,6,False
XXYXY,XXYXyXXYxxYXY,r2,0,0,True
XXyxY,XYXyyyyXYYYxY,r2,0,7,False
XYXyxY,XXXYxxYYYXyXY,r2,3,1,True
XXyxY,XXXyyyXYxxYxYY,r2,0,9,False
XXyxY,XXXXYXXyyxxYXY,r2,0,5,True
XXyxY,XXYXXyxxyxYXy,r2,0,3,True
XYXyxY,XXXXXYYXYxYxy,r2,2,3,False
XYXyxY,XXXYxYYxyxYXXyy,r2,2,9,False
XYXYXy,XXyxyxyyxYYYY,r2,2,11,False
XXyxY,XXXyXYxYYxy,r2,0,8,False
XYXYXy,XXyxyyXYYYY,r2,2,9,False
XXYYxxy,XXXXYYYxxyxY,r2,0,10,True
XYY,XYYxy,r2,0,3,True
XXYXY,XXyxYYYYYxyyXy,r2,2,12,False
XXYxyXYXY,XXXYYYXXYXXYXXYXY,r2,0,12,True
XXYxY,XXXXYYXYYxxY,r2,0,0,True
XXYxxyXYxxy,XXXXXYXYxxyXYXy,r2,0,11,True
XXyyxY,XXXXyyyyXyy,r2,2,6,True
XYXyxY,XXXyXXyxYYxxY,r2,0,9,True
XXyxYXYYY,XYYYYXyxy,r1,2,3,False
XXyxY,XXYXXyXXyxyXY,r2,0,3,True
XXYXY,XYYXyyxYXyyxYY,r2,0,2,True
XXYxY,XXYXyxyyxYYY,r2,0,0,True
XXyxY,XXXYxyxYYxy,r2,0,8,True
XYXyxY,XXYXYxxYYXyXy,r2,2,11,True
XXYXY,XXYXyxyxyxYYXY,r2,0,8,False
XXYXY,XXYxYYXyXYXyXY,r2,0,0,True
XXyxY,XXYYxxyXYXyyxY,r2,0,0,True
XXyxY,XXXYXyyxyxYYXY,r2,0,11,True
XXYxxyXY,XXyyyxYxYxY,r2,1,2,False
XXXYY,XXXyxYYxxYXy,r2,2,3,True
XXXXYxxxy,XXXXXYxyXY,r2,3,7,True
XYXYXy,XXXXYxyXY,r2,0,7,True
XXYXXyxxY,XXXYXXYXyxY,r1,0,4,True
XXYXXyxy,XXXYxyxyxxY,r2,0,1,False
XXYXY,XXyyxyxYxYXyxY,r2,0,11,False
XXYXY,XYXyyyXyxYxYYY,r2,0,2,True
XXyxY,XXXXYXyyxxyXXY,r2,0,4,False
XYXyxY,XXXyxYYXXYYXY,r2,0,11,True
XXyxY,XXXYXXXyxYYxxy,r2,0,10,True
XXyxY,XXyyxyxyXYYXY,r2,0,0,True
XYXyxY,XXYYYYXYYYYXyXy,r2,0,11,True
XXYXY,XXYYXYYxxyxyXy,r2,0,5,False
XXyxY,XXYxYXyyyXYxY,r2,0,5,False
XYXyxY,XXYxxyyxyxyxY,r2,0,0,True
XYXyxY,XXYYXXyyXYxxY,r2,0,6,False
XXYXY,XXyxYXyXYXYYY,r2,0,11,True
XXyxY,XXYXyxxyxYYYXy,r2,0,10,True
XXXXYXY,XXYXXyxYXyxxY,r2,0,3,True
XXYXyxY,XXYXyXYXY,r2,0,0,True
XXXXXYY,XXXyxYY,r2,0,0,True
XXYXY,XYYxYXyyXYxy,r2,0,10,True
XXYxY,XXYXyxYXYYxYXY,r2,0,0,True
XXyxY,XYXyXYYxyxyXy,r2,0,1,False
XXXYxxy,XXXyXYXy,r2,0,0,True
XXyxY,XXXYxyxYXXyxY,r2,0,0,True
XXYXXYXXy,XXXXXYXyxY,r1,2,7,True
XXYXXyy,XXyyxYY,r2,0,4,True
XXYxY,XXYxxyxYYXy,r2,1,4,True
XXYxY,XYYxYYxYXyXy,r2,0,8,True
XXYXXyXY,XXXYXyXXY,r2,3,2,True
XXyXXyXY,XXXXYxxxy,r1,0,1,False
XXXXYXY,XXXXyxYxyXYY,r2,0,0,True
XXyxY,XXXXXYYxxyxyXy,r2,0,5,False
XXyxY,XXyyyXYXYXyXY,r2,0,0,True
XXyXYXY,XXYxyxYXy,r2,1,6,False
XXYxY,XXXyxxyxyXYxxy,r2,0,8,True
XYXyxYxyy,XXXyxxYxyxY,r2,1,9,True
XYXyxY,XXXYxyxxYXyxY,r2,0,0,True
XXYXXYY,XXXYYYxyyXY,r2,0,5,True
XYXyxy,XXXXyyXyyxy,r2,0,0,True
XXyxY,XXYXyyxyyXYxY,r2,0,5,False
XXyxY,XXYYxyXyXyxYXY,r2,0,12,True
XXYxY,XXXyxxYXyxyxxY,r2,1,12,True
XXyxY,XXYYxyxYXy,r2,0,8,True
XXyxY,XXXyxYxxyXYxxY,r2,0,6,True
XXYXY,XXyXYYXYxYxxyy,r2,0,8,True
XXyyxY,XXXYxyyxYXy,r2,0,9,True
XXyxY,XXYXYXyXyyxYxY,r2,0,0,True
XXyxY,XXYXYYxyXyyxxY,r2,0,0,True
XXXXYXY,XYXyxyyXYYY,r2,0,2,True
XXYXYXXYY,XXXYxyXYYXY,r2,1,4,True
XXyxY,XXXYYxxxyxyXXy,r2,2,0,True
XXYXY,XXYYXYXXyXYYxy,r2,0,6,True
XYYYXYxy,XXYXyxxyxYY,r2,0,9,False
XXyxY,XXXXYXyXXYYXXy,r2,0,11,True
XXYXYXY,XYYXYxYXyXy,r2,0,5,True
XYXyxY,XXYXXYXYxyxxy,r2,1,7,False
XXyxY,XXyyyyyXYYxYY,r2,0,0,True
XXyxY,XYXYYXyyxyXy,r2,0,1,False
XYXyxY,XXYxYxyxyXyxY,r2,0,5,False
XXyxY,XXXXyyyxxxYXXY,r2,0,11,True
XXyxY,XXYXXyxyXYYYXy,r2,0,3,True
XXYXY,XXXYYxYYXyxyy,r2,0,4,False
XXYxYYYY,XXyxYYYYY,r2,0,0,True
XYXyxY,XYYYYYYXYxyXyyy,r2,0,7,True
XYXyxY,XXXYXYxYYYYXyxy,r2,0,1,False
XXXYYXY,XYYYXyxYXyxy,r2,2,3,True
XXyxY,XXXYxxyyxxYXXY,r2,0,8,False
XXyxY,XXXYXyxyXXyxY,r2,0,0,True
XXyXYXY,XXXYxyXYxxy,r2,0,1,False
XXXXYXY,XXXyXYxYXyxY,r2,0,0,True
XXXyyxY,XXYXyyXyyxYY,r2,0,11,True
XXyxY,XXYYXyyXyxYxY,r2,0,11,True
XXYxxyXY,XXXXXYYXXYxxY,r2,1,2,False
XXXXYXY,XXyyXYxYXY,r2,0,0,True
XXYxY,XXyXyxYYxYxYXY,r2,0,12,False
XYXyxY,XXXyXyxyxyxyxYxYY,r2,0,8,False
XYYxYxYxYxyyy,XYYxYxyXyXyXy,r2,3,6,False
XXYYYXyy,XXYYxyyXY,r2,4,4,True
XXyxY,XXXXYYYxyyXYxy,r2,0,5,False
XYXyxY,XXyXYYxYYxyXY,r2,0,3,False
XYXyxY,XXXXXYYXyxxxY,r2,1,10,True
XYXYXy,XYYXYYYXyyyxy,r2,0,0,True
XXyXXyy,XYxYxyXyXy,r1,3,1,True
XXyxY,XXXyXYYxyyXYXY,r2,0,11,False
XXYXY,XXyxYxyXYYXYxy,r2,0,12,True
XXyxY,XXXXXXXXyXYXy,r2,0,5,False
XYXyxY,XXXYxYXXyXYYY,r2,0,5,False
XXYXY,XYXyyXyxYYYYxy,r2,1,3,True
XXXYxyXY,XXXYYXyxYXy,r2,4,4,True
XXyxY,XXYYxxyyxYXXyy,r2,0,10,True
XYXyxY,XXXXYxYXXYYxy,r2,0,7,True
XXyxY,XXYYXXyyXXYYXy,r2,0,4,True
XXyxY,XXXyyxYYXyXYxY,r2,0,5,False
XXYXY,XXyyyxYxyXYYYY,r2,0,0,True
XXyxY,XXXYxyXXyXyxY,r2,0,0,True
XXYxY,XXXyXYYYxxYYY,r2,0,0,True
XXYxxyxy,XXXYYXYXyxY,r2,5,4,True
XXyxY,XXXyyyyXXYXYXY,r2,2,4,True
XYXyxY,XXXYYxyxxYxyy,r2,2,9,False
XYXyxY,XXXXYxxYxyXYY,r2,0,4,False
XYXyxY,XXXYxYYYYXXyxyy,r2,1,13,True
XYYYXYxy,XYXYYXyxYxY,r2,0,7,False
XXYxY,XXXyXXYYYxYYxY,r2,0,0,True
XYXyxY,XXYYxxYXXyyXY,r2,3,8,True
XYXyxYXyxY,XXXXYxYXyxY,r2,3,1,True
XXYXY,XXyXYxyxYYXyxY,r2,0,0,True
XYXYXy,XXYYXXyXY,r2,0,7,True
XXYXY,XXXyyxYYxxYxyy,r2,2,10,False
XXyxY,XXXYYXyyXXyxYY,r2,0,13,True
XYXYXy,XXXYXYXYYxyXy,r2,1,7,True
XYXyxY,XXXXyXyxYxxYY,r2,0,9,True
XYYXyxY,XXYxxyxYXyxy,r2,0,8,True
XXyxY,XXXyXYxy,r2,0,5,False
XXYXY,XXXXyXXYYxYxY,r2,2,8,True
XYXyxY,XXXyXXYYYYxxY,r2,0,10,False
XXXyXYXY,XXXyyxYXYXY,r2,0,0,True
XXyxY,XXXYYYYxxyXXyy,r2,0,5,False
XXYxY,XYXYYxyyxyy,r2,2,2,True
XXXyxYxY,XXYXYXYXY,r1,0,0,True
XXYYxxy,XXyyXYYxYxY,r2,0,1,False
XXyxY,XXXYYYXyyyXXXy,r2,0,1,False
XXYxY,XXYYxxyXyyxYXY,r2,0,8,False
XYXyxY,XXXXYYYXyxYXY,r2,0,11,True
XXYXY,XXYxyyxyxYXYXY,r2,0,0,True
XXyxY,XXXXYxxxYxyyXy,r2,1,11,False
XXyxY,XXYxYYXyyyXy,r2,1,11,False
XXyxY,XXYYYxyXyXYxy,r2,0,5,False
XXYXXyxy,XXXyXyxxY,r1,0,1,False
XXYxxyxy,XXXYXXYxYxY,r2,5,4,True
XXYXYXyxY,XXXYxxxyXYXYXXY,r2,0,8,False
XYXyxY,XXXXYxYYXYxxy,r2,0,8,True
XXYXY,XXXXXYxYY,r2,0,0,True
XYXYXyxyxY,XXYxyXYxyxY,r2,0,0,True
XYYYXYxy,XXXYxxyyyyxyyxyxy,r2,2,8,False
XYxYXyy,XXXXXyyxY,r1,2,1,True
XXyxY,XXYxYYxyXXyyXY,r2,0,3,False
XXYxY,XXXYxyXXyxYxxY,r2,1,5,True
XXyxY,XXXyyyxYYXyxY,r2,0,0,True
XXYXYXY,XXyXYxYYxy,r2,0,1,False
XXyxY,XXXYXyXYXXXyy,r2,0,8,False
XXYxY,XXyxYxyyXYxYXY,r2,0,12,True
XXYXY,XXYXyxxY,r2,0,0,True
XXyyxY,XXXyXXXyxxy,r2,0,1,False
XYXyxY,XXYXYXXYYXY,r2,0,3,True
XXyxY,XXXXYXyyxxxxYY,r2,0,0,True
XXYXYXXYY,XXYxyXyXYYxyxY,r2,0,0,True
XXyXYXY,XYYYXyXy,r2,2,2,True
XYXyxY,XXXYxYxYXXYXY,r2,0,11,True
XXYXY,XXyXyyXYxxYxYY,r2,0,0,True
XXyyxY,XXyxYXyxy,r2,0,5,True
XXyxY,XXXXXYxYYxyXy,r2,0,3,False
XXyxY,XXYXYXyxyxyyxY,r2,0,0,True
XXXXXYXyXXY,XXXYxxxyxxYXy,r2,4,7,False
XXXYxxyxY,XXXyxxYXXyyxxY,r2,0,0,True
XXXYYXXY,XXYYXyyxY,r2,2,5,True
XYXYXy,XXyXyxYXyXYYY,r2,0,9,True
XYXyxY,XXyXYYxxyxyxy,r2,0,1,True
XXyxY,XXXyyyyxyxxYYYXY,r2,0,0,True
XYXyxy,XXyxYxYxYXYxy,r2,0,5,False
XXyxY,XXYXYYXyyyXY,r2,0,3,False
XXyxY,XXYYxYYxxyXyxy,r2,0,5,False
XXyxY,XXXyyXyXYXYYxY,r2,0,0,True
XYXyxY,XXXXXXYxxyxxY,r2,3,5,False
XXXYXYXY,XXyXyxYYY,r2,0,0,True
XXYXXyXy,XXYYxxyxy,r2,2,6,False
XYXYXy,XXXyxYYxy,r2,0,4,False
XXyxY,XXXyyXYYYXyXXY,r2,0,10,False
XYXyxY,XXyXYYYxy,r2,2,3,False
XXYXyxYXyxY,XYXYXYXyXYxyxy,r2,4,7,False
XYXyxY,XXYYXXyxYYxxy,r2,0,9,True
XXyxY,XXXXyXyyXYXY,r2,0,5,False
XYXyxY,XXYXYxYYxxyXy,r2,1,10,False
XYXyxY,XXXXyXyxxYxxyxY,r2,0,0,True
XXyxY,XXYXyyXXYYxyxY,r2,0,0,True
XXyxY,XXXXyyXyXXXYxY,r2,0,0,True
XXyxY,XXYxyyXYXYYXy,r2,0,8,False
XXYXYXYXY,XXYXyyxYYXYXY,r2,0,0,True
XYXyxY,XXXYxYXXYYY,r2,0,6,True
XXXYY,XXYXyXYXXYxY,r2,1,10,True
XXYXY,XXYXYxyyyXYYYxy,r2,0,5,True
XXyxY,XXYYxyxyXyXYxy,r2,0,5,False
XYXyxY,XXXYYXXYxxYXy,r2,2,0,True
XXyxY,XXXXXXYYXyyXY,r2,0,0,True
XYXYXYxyxy,XYXYXYXYYxy,r2,4,8,True
XXyxY,XXXXyyxyxxYxY,r2,0,0,True
XXyxY,XXXYYYXyXyyXXy,r2,2,0,True
XXyxyXYxY,XXXXXyyxYXYxY,r2,2,7,False
XXyxY,XXYYXXyyxyXyxY,r2,0,0,True
XXyxY,XXXYXyyyxYxYY,r2,0,10,True
XXyxY,XXYXyXyyxxyxYY,r2,0,13,True
XXyxY,XXYXXyxyyxYXYY,r2,0,3,True
XYXyxY,XXXyxYYXyxYxy,r2,0,11,True
XYXyxY,XXXyXYYYYYxxyXY,r2,0,3,False
XXyxY,XYYYxyyXyXy,r2,0,1,False
XXXXYXXyxY,XXXXXXXYXXY,r2,3,2,True
XYXyxY,XXXXYYYYxxyXy,r2,3,4,False
XXyxY,XXYxyXYxyxyXYY,r2,0,10,False
XXYXY,XXyXYYXYXYXYXY,r2,0,12,True
XXyxY,XYXYxYYYXyyyy,r2,0,1,False
XXyxY,XXYYxyyxyyxYYY,r2,0,12,True
XYXyxY,XXYXYxYYxyyxyXy,r2,2,8,False
XXyxY,XXXyXyyxYY,r2,0,9,True
XXyxY,XXXXYYxxxYXyxy,r2,0,10,True
XXYXY,XYxYXyyXyxYY,r2,0,2,True
XXyxY,XXYYXYYxyXyxy,r2,0,5,False
XXYXXYY,XXXyXYxxYXY,r2,0,0,True
XXyxY,XXXYXYxyyyxYXY,r2,0,12,True
XXXXXYxyxY,XXYxyXYxyXY,r1,0,3,False
XYXYXyXyy,XXYXyyXYXy,r2,2,1,True
XXYxY,XXXyxYYXYXYxYY,r2,0,13,True
XXXYY,XYYYxyXYxyXy,r2,0,3,True
XXyxY,XXXXXYxyXYYxxy,r2,0,1,False
XYXyxY,XXXYXXYYxyyxY,r2,0,0,True
XXyxY,XXXYYxxyxxyxy,r2,0,6,False
XXyyxY,XXXXyyxyy,r2,1,7,True
XYXYXy,XYYxYXyyxYXyy,r2,0,12,True
XXYXY,XYXYYxyXyXYxy,r2,0,4,True
XXYxyXYXY,XXXXYXXYXYYY,r2,0,5,True
XXXYXYY,XYYYXyyyxY,r1,0,4,True
XXyxY,XXXXYxxyxxyyxY,r2,0,7,True
XXyxY,XXYYXYXyxxyXyy,r2,0,4,False
XXXYXXYXXy,XXXYXyxYxxy,r2,0,4,False
XXyxY,XXXyXXYxYYxy,r2,2,4,True
XXyxY,XXXYXYxyxxyXXy,r2,0,4,False
XXyxY,XXXXXYxxYxxxxy,r2,1,10,False
XXyxY,XXYXyXyxxyxYYY,r2,0,12,True
XYXyxY,XXXXYXYYXYxxy,r2,1,5,False
XXYXY,XXYYxyxyXY,r2,0,0,True
XXyXyXYxy,XXXXXyyxYXyXyXyXy,r2,3,1,True
XXYxYXYXY,XXYxxYXYXyxy,r2,5,4,True
XXyxY,XXyyxYYxyxYXY,r2,0,0,True
XYXYXy,XYXyyXYYXYYXy,r2,0,0,True
XYXyxY,XXXXXYYxxxYXy,r2,2,0,True
XXYXY,XYXyyxYxYYYXyy,r2,0,2,True
XYXYYxY,XYYYYYYXyyxY,r1,1,5,False
XYxyXyy,XXXyyxYYxy,r2,0,4,False
XYXYXy,XXyyXYXYYxYXy,r2,0,4,True
XXYXY,XXyyyxYXYYYYxy,r2,0,9,True
XYXyxY,XXYYXyXyxYxxy,r2,0,10,True
XXXyxxY,XXYYYXYXyyXy,r2,0,1,False
XYXyxY,XXXXYXYxxYYXY,r2,0,11,True
XXyxY,XXYXyxyXyXYYY,r2,0,5,False
XYYYYXyxY,XXYYYxyyyxY,r2,0,0,True
XYYXyxY,XXYxxyxyyXY,r2,3,5,False
XXXYxyXY,XXYXYXYxyxyxy,r2,2,9,True
XXYxY,XXXXYYxYYxy,r2,0,8,True
XXyxY,XXYYXYXyyxxyxY,r2,0,0,True
XYXyxY,XXXXXXYYxxxyxxY,r2,0,0,True
XXyxY,XXXYYXYxyxyyxy,r2,1,9,False
XXYXYXY,XXYXXYYxy,r2,0,3,True
XXyyxY,XYYxyXy,r2,0,1,False
XXYxY,XXXyxyyxyxYYxy,r2,0,1,False
XXyxY,XXyXYXYYxxyxyy,r2,0,4,False
XXyxY,XXYYxyyyXyXYYY,r2,0,5,False
XYYYYXyxY,XXYYYYYYYYY,r2,4,8,True
XXyyxY,XXXXYYxxyxyxy,r2,0,5,False
XXXYY,XXyyyxYXYYxY,r2,0,10,True
XXyxY,XXYxYXyxyyxYxY,r2,0,0,True
XYXyxy,XXXXyxyyyXyXY,r2,0,7,True
XXXXYXY,XXXyxxYYYXXy,r2,2,9,False
XXyxY,XXXXyyxxYYXXY,r2,0,10,True
XXXXXXyXy,XXXXyxxYXy,r1,2,5,True
XXyxY,XXYYXYXXyxyyXy,r2,0,6,True
XXyxY,XXXXYxYxYXyxxy,r2,0,1,False
XXyxY,XXXXyxyxyxxYxY,r2,0,0,True
XXyxY,XXYxyyXYYXXyXY,r2,0,9,True
XXYxY,XYXyxYYXYYY,r2,1,9,False
